version 2
run General-0-20250116-08:09:54-157637
attr configname General
attr datetime 20250116-08:09:54
attr experiment General
attr inifile shaw.ini
attr iterationvars ""
attr iterationvarsf ""
attr measurement ""
attr network src.dtnsim
attr processid 157637
attr repetition 0
attr replication #0
attr resultdir results
attr runnumber 0
attr seedset 0
param dtnsim.central.contactsFile "\"contactPlan/Contacts.txt\""
param dtnsim.central.contactsFile_A "\"contactPlan/Contacts.txt\""
param dtnsim.central.contactsFile_B "\"contactPlan/Contacts.txt\""
param dtnsim.central.contactIdsToDelete "\"1 3 5 9 14 17 20 29 33 35 39 43 45 49 56 59 64 73 86 91 93 94 99 106 117 123 125 128 129 130 134 135 141 145 154 161 163 169 178 181 183 184 185 186 188 195 198 217 219 223 228 237 240 243 252 256 258 260 262 264 266 267 268 269 273 275 283 284 285 286 290 291 293 298 301 303 313 320 338 343 344 352 358 360 363 372 386 395 402 412 413 415 419 421 424 430 439 447 451 454\""
param dtnsim.central.faultsAware false
param dtnsim.nodesNumber 6
param dtnsim.node[1].icon "\"receiverdish\""
param dtnsim.node[2..5].icon "\"satellite\""
param dtnsim.node[6].icon "\"receiverdish\""
param dtnsim.node[*].dtn.routing "\"cgrModel350\""
param dtnsim.node[*].dtn.routingType "\"routeListType:allPaths-firstEnding,volumeAware:allContacts,extensionBlock:on,contactPlan:global\""
param dtnsim.node[1].app.enable true
param dtnsim.node[1].app.bundlesNumber "\"8640\""
param dtnsim.node[1].app.start "\"0\""
param dtnsim.node[1].app.destinationEid "\"6\""
param dtnsim.node[1].app.size "\"1500\""
param dtnsim.node[1].app.interval 10

vector 0 dtnsim.node[6].app appBundleReceivedDelayvec:vector ETV
attr interpolationmode none
attr source appBundleReceivedDelay
attr title "appBundleReceivedDelayvec, vector"
0	5615	4210	4210
0	5626	4210	4200
0	5637	4210	4190
0	5644	4210	4180
0	5650	4210	4170
0	5656	4210	4160
0	5662	4210	4150
0	5668	4210	4140
0	5674	4210	4130
0	5680	4210	4120
0	5686	4210	4110
0	5692	4210	4100
0	5698	4210	4090
0	5704	4210	4080
0	5710	4210	4070
0	5716	4210	4060
0	5722	4210	4050
0	5728	4210	4040
0	5734	4210	4030
0	5740	4210	4020
0	5746	4210	4010
0	5752	4210	4000
0	5758	4210	3990
0	5764	4210	3980
0	5770	4210	3970
0	5776	4210	3960
0	5782	4210	3950
0	5788	4210	3940
0	5794	4210	3930
0	5800	4210	3920
0	5806	4210	3910
0	5812	4210	3900
0	5818	4210	3890
0	5824	4210	3880
0	5830	4210	3870
0	5836	4210	3860
0	5842	4210	3850
0	5848	4210	3840
0	5854	4210	3830
0	5860	4210	3820
0	5866	4210	3810
0	5872	4210	3800
0	5878	4210	3790
0	5884	4210	3780
0	5890	4210	3770
0	5896	4210	3760
0	5902	4210	3750
0	5908	4210	3740
0	5914	4210	3730
0	5920	4210	3720
0	5926	4210	3710
0	5932	4210	3700
0	5938	4210	3690
0	5944	4210	3680
0	5950	4210	3670
0	5956	4210	3660
0	5962	4210	3650
0	5968	4210	3640
0	5974	4210	3630
0	5980	4210	3620
0	5986	4210	3610
0	5992	4210	3600
0	5998	4210	3590
0	6004	4210	3580
0	6010	4210	3570
0	6016	4210	3560
0	6022	4210	3550
0	6028	4210	3540
0	6034	4210	3530
0	6040	4210	3520
0	6046	4210	3510
0	6052	4210	3500
0	6058	4210	3490
0	6064	4210	3480
0	6070	4210	3470
0	6076	4210	3460
0	6082	4210	3450
0	6088	4210	3440
0	6094	4210	3430
0	6100	4210	3420
0	6106	4210	3410
0	6112	4210	3400
0	6118	4210	3390
0	6124	4210	3380
0	6130	4210	3370
0	6136	4210	3360
0	6142	4210	3350
0	6148	4210	3340
0	6154	4210	3330
0	6160	4210	3320
0	6166	4210	3310
0	6172	4210	3300
0	6178	4210	3290
0	6184	4210	3280
0	6190	4210	3270
0	6196	4210	3260
0	6202	4210	3250
0	6208	4210	3240
0	6214	4210	3230
0	6220	4210	3220
0	6226	4210	3210
0	6232	4210	3200
0	6238	4210	3190
0	6244	4210	3180
0	6250	4210	3170
0	6256	4210	3160
0	6262	4210	3150
0	6268	4210	3140
0	6274	4210	3130
0	6280	4210	3120
0	6286	4210	3110
0	6292	4210	3100
0	6298	4210	3090
0	6304	4210	3080
0	6310	4210	3070
0	6316	4210	3060
0	6322	4210	3050
0	6328	4210	3040
0	6334	4210	3030
0	6340	4210	3020
0	6346	4210	3010
0	6352	4210	3000
0	6358	4210	2990
0	6364	4210	2980
0	6370	4210	2970
0	6376	4210	2960
0	6382	4210	2950
0	6388	4210	2940
0	6394	4210	2930
0	6400	4210	2920
0	6406	4210	2910
0	6412	4210	2900
0	6418	4210	2890
0	6424	4210	2880
0	6430	4210	2870
0	6436	4210	2860
0	6442	4210	2850
0	6448	4210	2840
0	6454	4210	2830
0	6460	4210	2820
0	6466	4210	2810
0	6472	4210	2800
0	6478	4210	2790
0	6484	4210	2780
0	6490	4210	2770
0	6496	4210	2760
0	6502	4210	2750
0	6508	4210	2740
0	6514	4210	2730
0	6520	4210	2720
0	6526	4210	2710
0	6532	4210	2700
0	6538	4210	2690
0	6544	4210	2680
0	6550	4210	2670
0	6556	4210	2660
0	6562	4210	2650
0	6568	4210	2640
0	6574	4210	2630
0	6580	4210	2620
0	6586	4210	2610
0	6592	4210	2600
0	6598	4210	2590
0	6604	4210	2580
0	6610	4210	2570
0	6616	4210	2560
0	6622	4210	2550
0	6628	4210	2540
0	6634	4210	2530
0	6640	4210	2520
0	6646	4210	2510
0	6652	4210	2500
0	6658	4210	2490
0	6664	4210	2480
0	6670	4210	2470
0	6676	4210	2460
0	6682	4210	2450
0	6688	4210	2440
0	6694	4210	2430
0	6700	4210	2420
0	6706	4210	2410
0	6712	4210	2400
0	6718	4210	2390
0	6724	4210	2380
0	6730	4210	2370
0	6736	4210	2360
0	6742	4210	2350
0	6748	4210	2340
0	6754	4210	2330
0	6760	4210	2320
0	6766	4210	2310
0	6772	4210	2300
0	6778	4210	2290
0	6784	4210	2280
0	6790	4210	2270
0	6796	4210	2260
0	6802	4210	2250
0	6808	4210	2240
0	6814	4210	2230
0	6820	4210	2220
0	6826	4210	2210
0	6832	4210	2200
0	6838	4210	2190
0	6844	4210	2180
0	6850	4210	2170
0	6856	4210	2160
0	6862	4210	2150
0	6868	4210	2140
0	6874	4210	2130
0	6880	4210	2120
0	6886	4210	2110
0	6892	4210	2100
0	6898	4210	2090
0	6904	4210	2080
0	6910	4210	2070
0	6916	4210	2060
0	6922	4210	2050
0	6928	4210	2040
0	6934	4210	2030
0	6940	4210	2020
0	6946	4210	2010
0	6952	4210	2000
0	6958	4210	1990
0	6964	4210	1980
0	6970	4210	1970
0	6976	4210	1960
0	6982	4210	1950
0	6988	4210	1940
0	6994	4210	1930
0	7000	4210	1920
0	7006	4210	1910
0	7012	4210	1900
0	7018	4210	1890
0	7024	4210	1880
0	7030	4210	1870
0	7036	4210	1860
0	7042	4210	1850
0	7048	4210	1840
0	7054	4210	1830
0	7060	4210	1820
0	7066	4210	1810
0	7072	4210	1800
0	7078	4210	1790
0	7084	4210	1780
0	7090	4210	1770
0	7096	4210	1760
0	7102	4210	1750
0	7108	4210	1740
0	7114	4210	1730
0	7120	4210	1720
0	7126	4210	1710
0	7132	4210	1700
0	7138	4210	1690
0	7144	4210	1680
0	7150	4210	1670
0	7156	4210	1660
0	7162	4210	1650
0	7168	4210	1640
0	7174	4210	1630
0	7180	4210	1620
0	7186	4210	1610
0	7192	4210	1600
0	7198	4210	1590
0	7204	4210	1580
0	7210	4210	1570
0	7216	4210	1560
0	7222	4210	1550
0	7228	4210	1540
0	7234	4210	1530
0	7240	4210	1520
0	7246	4210	1510
0	7252	4210	1500
0	7258	4210	1490
0	7264	4210	1480
0	7270	4210	1470
0	7276	4210	1460
0	7282	4210	1450
0	7288	4210	1440
0	7294	4210	1430
0	7300	4210	1420
0	7306	4210	1410
0	7312	4210	1400
0	7318	4210	1390
0	7324	4210	1380
0	7330	4210	1370
0	7336	4210	1360
0	7342	4210	1350
0	7348	4210	1340
0	7354	4210	1330
0	7360	4210	1320
0	7366	4210	1310
0	7372	4210	1300
0	7378	4210	1290
0	7384	4210	1280
0	7390	4210	1270
0	7396	4210	1260
0	7402	4210	1250
0	7408	4210	1240
0	7414	4210	1230
0	7420	4210	1220
0	7426	4210	1210
0	7432	4210	1200
0	7438	4210	1190
0	7444	4210	1180
0	7450	4210	1170
0	7456	4210	1160
0	7462	4210	1150
0	7468	4210	1140
0	7474	4210	1130
0	7480	4210	1120
0	7486	4210	1110
0	7492	4210	1100
0	7498	4210	1090
0	7504	4210	1080
0	7510	4210	1070
0	7516	4210	1060
0	7522	4210	1050
0	7528	4210	1040
0	7534	4210	1030
0	7540	4210	1020
0	7546	4210	1010
0	7552	4210	1000
0	7558	4210	990
0	7564	4210	980
0	7570	4210	970
0	7576	4210	960
0	7582	4210	950
0	7588	4210	940
0	7594	4210	930
0	7600	4210	920
0	7606	4210	910
0	7612	4210	900
0	7618	4210	890
0	7624	4210	880
0	7630	4210	870
0	7636	4210	860
0	7642	4210	850
0	7648	4210	840
0	7654	4210	830
0	7660	4210	820
0	7666	4210	810
0	7678	4218	808
0	7703	4228	808
0	7728	4238	808
0	7753	4248	808
0	7778	4258	808
0	7803	4268	808
0	7828	4278	808
0	7853	4288	808
0	7878	4298	808
0	7903	4308	808
0	7928	4318	808
0	7953	4328	808
0	7978	4338	808
0	8003	4348	808
0	8028	4358	808
0	8053	4368	808
0	8078	4378	808
0	8103	4388	808
0	8129	4398	808
0	8153	4408	808
0	8177	4418	808
0	8201	4428	808
0	8226	4438	808
0	8250	4448	808
0	8274	4458	808
0	8298	4468	808
0	8322	4478	808
0	8346	4488	808
0	8370	4498	808
0	8394	4508	808
0	8418	4518	808
0	8442	4528	808
0	8466	4538	808
0	8490	4548	808
0	8514	4558	808
0	8538	4568	808
0	8562	4578	808
0	8586	4588	808
0	8610	4598	808
0	8634	4608	808
0	8658	4618	808
0	8682	4628	808
0	8706	4638	808
0	8730	4648	808
0	8754	4658	808
0	8775	4668	808
0	8796	4678	808
0	8819	4688	808
0	8840	4698	808
0	8861	4708	808
0	8882	4718	808
0	8903	4728	808
0	8924	4738	808
0	8945	4748	808
0	8966	4758	808
0	8987	4768	808
0	9008	4778	808
0	9029	4788	808
0	9050	4798	808
0	9071	4808	808
0	9092	4818	808
0	9113	4828	808
0	9134	4838	808
0	9155	4848	808
0	9176	4858	808
0	9197	4868	808
0	9218	4878	808
0	9239	4888	808
0	9260	4898	808
0	9281	4908	808
0	9302	4918	808
0	9323	4928	808
0	9346	4938	808
0	9367	4948	808
0	9388	4958	808
0	9409	4968	808
0	9430	4978	808
0	9451	4988	808
0	9472	4998	808
0	9493	5008	808
0	9514	5018	808
0	9535	5028	808
0	9556	5038	808
0	9577	5048	808
0	9598	5058	808
0	9619	5068	808
0	9640	5078	808
0	9661	5088	808
0	9682	5098	808
0	9703	5108	808
0	9724	5118	808
0	9745	5128	808
0	9766	5138	808
0	9787	5148	808
0	9808	5158	808
0	9829	5168	808
0	9850	5178	808
0	9871	5188	808
0	9892	5198	808
0	9913	5208	808
0	9934	5218	808
0	9955	5228	808
0	9976	5238	808
0	9997	5248	808
0	10018	5258	808
0	10039	5268	808
0	10060	5278	808
0	10081	5288	808
0	10102	5298	808
