4250.19	750.19
4260.19	750.19
4270.19	750.19
4280.19	750.19
4290.19	1340.19
4290.19	1330.19
4290.19	1320.19
4290.19	1310.19
4290.19	1300.19
4290.19	1290.19
4290.19	1280.19
4290.19	1270.19
4290.19	1260.19
4290.19	1250.19
4290.19	1240.19
4290.19	1230.19
4290.19	1220.19
4290.19	1210.19
4290.19	1200.19
4290.19	1190.19
4290.19	1180.19
4290.19	1170.19
4290.19	1160.19
4290.19	1150.19
4290.19	1140.19
4290.19	1130.19
4290.19	1120.19
4290.19	1110.19
4290.19	1100.19
4290.19	1090.19
4290.19	1080.19
4290.19	1070.19
4290.19	1060.19
4290.19	1050.19
4290.19	1040.19
4290.19	1030.19
4290.19	1020.19
4290.19	1010.19
4290.19	1000.19
4290.19	990.19
4290.19	980.19
4290.19	970.19
4290.19	960.19
4290.19	950.19
4290.19	940.19
4290.19	930.19
4290.19	920.19
4290.19	910.19
4290.19	900.19
4290.19	890.19
4290.19	880.19
4290.19	870.19
4290.19	860.19
4290.19	850.19
4290.19	750.19
4300.19	850.19
4300.19	750.19
4310.19	850.19
4310.19	750.19
4350.19	850.19
4360.19	850.19
4370.19	850.19
4380.19	850.19
4390.19	1440.19
4390.19	1430.19
4390.19	1420.19
4390.19	1410.19
4390.19	1400.19
4390.19	1390.19
4390.19	1380.19
4390.19	1370.19
4390.19	1360.19
4390.19	1350.19
4390.19	1340.19
4390.19	1330.19
4390.19	1320.19
4390.19	1310.19
4390.19	1300.19
4390.19	1290.19
4390.19	1280.19
4390.19	1270.19
4390.19	1260.19
4390.19	1250.19
4390.19	1240.19
4390.19	1230.19
4390.19	1220.19
4390.19	1210.19
4390.19	1200.19
4390.19	1190.19
4390.19	1180.19
4390.19	1170.19
4390.19	1160.19
4390.19	1150.19
4390.19	1140.19
4390.19	1130.19
4390.19	1120.19
4390.19	1110.19
4390.19	1100.19
4390.19	1090.19
4390.19	1080.19
4390.19	1070.19
4390.19	1060.19
4390.19	1050.19
4390.19	1040.19
4390.19	1030.19
4390.19	1020.19
4390.19	1010.19
4390.19	1000.19
4390.19	990.19
4390.19	980.19
4390.19	970.19
4390.19	960.19
4390.19	950.19
4390.19	850.19
4400.19	950.19
4400.19	850.19
4410.19	950.19
4410.19	850.19
4450.19	950.19
4460.19	950.19
4470.19	950.19
4480.19	950.19
4490.19	1540.19
4490.19	1530.19
4490.19	1520.19
4490.19	1510.19
4490.19	1500.19
4490.19	1490.19
4490.19	1480.19
4490.19	1470.19
4490.19	1460.19
4490.19	1450.19
4490.19	1440.19
4490.19	1430.19
4490.19	1420.19
4490.19	1410.19
4490.19	1400.19
4490.19	1390.19
4490.19	1380.19
4490.19	1370.19
4490.19	1360.19
4490.19	1350.19
4490.19	1340.19
4490.19	1330.19
4490.19	1320.19
4490.19	1310.19
4490.19	1300.19
4490.19	1290.19
4490.19	1280.19
4490.19	1270.19
4490.19	1260.19
4490.19	1250.19
4490.19	1240.19
4490.19	1230.19
4490.19	1220.19
4490.19	1210.19
4490.19	1200.19
4490.19	1190.19
4490.19	1180.19
4490.19	1170.19
4490.19	1160.19
4490.19	1150.19
4490.19	1140.19
4490.19	1130.19
4490.19	1120.19
4490.19	1110.19
4490.19	1100.19
4490.19	1090.19
4490.19	1080.19
4490.19	1070.19
4490.19	1060.19
4490.19	1050.19
4490.19	950.19
4500.19	1050.19
4500.19	950.19
4510.19	1050.19
4510.19	950.19
4550.19	1050.19
4560.19	1050.19
4570.19	1050.19
4580.19	1050.19
4590.19	1640.19
4590.19	1630.19
4590.19	1620.19
4590.19	1610.19
4590.19	1600.19
4590.19	1590.19
4590.19	1580.19
4590.19	1570.19
4590.19	1560.19
4590.19	1550.19
4590.19	1540.19
4590.19	1530.19
4590.19	1520.19
4590.19	1510.19
4590.19	1500.19
4590.19	1490.19
4590.19	1480.19
4590.19	1470.19
4590.19	1460.19
4590.19	1450.19
4590.19	1440.19
4590.19	1430.19
4590.19	1420.19
4590.19	1410.19
4590.19	1400.19
4590.19	1390.19
4590.19	1380.19
4590.19	1370.19
4590.19	1360.19
4590.19	1350.19
4590.19	1340.19
4590.19	1330.19
4590.19	1320.19
4590.19	1310.19
4590.19	1300.19
4590.19	1290.19
4590.19	1280.19
4590.19	1270.19
4590.19	1260.19
4590.19	1250.19
4590.19	1240.19
4590.19	1230.19
4590.19	1220.19
4590.19	1210.19
4590.19	1200.19
4590.19	1190.19
4590.19	1180.19
4590.19	1170.19
4590.19	1160.19
4590.19	1150.19
4590.19	1050.19
4600.19	1150.19
4600.19	1050.19
4610.19	1150.19
4610.19	1050.19
4650.19	1150.19
4660.19	1150.19
4670.19	1150.19
4680.19	1150.19
4690.19	1740.19
4690.19	1730.19
4690.19	1720.19
4690.19	1710.19
4690.19	1700.19
4690.19	1690.19
4690.19	1680.19
4690.19	1670.19
4690.19	1660.19
4690.19	1650.19
4690.19	1640.19
4690.19	1630.19
4690.19	1620.19
4690.19	1610.19
4690.19	1600.19
4690.19	1590.19
4690.19	1580.19
4690.19	1570.19
4690.19	1560.19
4690.19	1550.19
4690.19	1540.19
4690.19	1530.19
4690.19	1520.19
4690.19	1510.19
4690.19	1500.19
4690.19	1490.19
4690.19	1480.19
4690.19	1470.19
4690.19	1460.19
4690.19	1450.19
4690.19	1440.19
4690.19	1430.19
4690.19	1420.19
4690.19	1410.19
4690.19	1400.19
4690.19	1390.19
4690.19	1380.19
4690.19	1370.19
4690.19	1360.19
4690.19	1350.19
4690.19	1340.19
4690.19	1330.19
4690.19	1320.19
4690.19	1310.19
4690.19	1300.19
4690.19	1290.19
4690.19	1280.19
4690.19	1270.19
4690.19	1260.19
4690.19	1250.19
4690.19	1150.19
4700.19	1250.19
4700.19	1150.19
4710.19	1250.19
4710.19	1150.19
4750.19	1250.19
4760.19	1250.19
4770.19	1250.19
4780.19	1250.19
4790.19	1840.19
4790.19	1830.19
4790.19	1820.19
4790.19	1810.19
4790.19	1800.19
4790.19	1790.19
4790.19	1780.19
4790.19	1770.19
4790.19	1760.19
4790.19	1750.19
4790.19	1740.19
4790.19	1730.19
4790.19	1720.19
4790.19	1710.19
4790.19	1700.19
4790.19	1690.19
4790.19	1680.19
4790.19	1670.19
4790.19	1660.19
4790.19	1650.19
4790.19	1640.19
4790.19	1630.19
4790.19	1620.19
4790.19	1610.19
4790.19	1600.19
4790.19	1590.19
4790.19	1580.19
4790.19	1570.19
4790.19	1560.19
4790.19	1550.19
4790.19	1540.19
4790.19	1530.19
4790.19	1520.19
4790.19	1510.19
4790.19	1500.19
4790.19	1490.19
4790.19	1480.19
4790.19	1470.19
4790.19	1460.19
4790.19	1450.19
4790.19	1440.19
4790.19	1430.19
4790.19	1420.19
4790.19	1410.19
4790.19	1400.19
4790.19	1390.19
4790.19	1380.19
4790.19	1370.19
4790.19	1360.19
4790.19	1350.19
4790.19	1250.19
4800.19	1350.19
4800.19	1250.19
4810.19	1350.19
4810.19	1250.19
4850.19	1350.19
4860.19	1350.19
4870.19	1350.19
4880.19	1350.19
4890.19	1940.19
4890.19	1930.19
4890.19	1920.19
4890.19	1910.19
4890.19	1900.19
4890.19	1890.19
4890.19	1880.19
4890.19	1870.19
4890.19	1860.19
4890.19	1850.19
4890.19	1840.19
4890.19	1830.19
4890.19	1820.19
4890.19	1810.19
4890.19	1800.19
4890.19	1790.19
4890.19	1780.19
4890.19	1770.19
4890.19	1760.19
4890.19	1750.19
4890.19	1740.19
4890.19	1730.19
4890.19	1720.19
4890.19	1710.19
4890.19	1700.19
4890.19	1690.19
4890.19	1680.19
4890.19	1670.19
4890.19	1660.19
4890.19	1650.19
4890.19	1640.19
4890.19	1630.19
4890.19	1620.19
4890.19	1610.19
4890.19	1600.19
4890.19	1590.19
4890.19	1580.19
4890.19	1570.19
4890.19	1560.19
4890.19	1550.19
4890.19	1540.19
4890.19	1530.19
4890.19	1520.19
4890.19	1510.19
4890.19	1500.19
4890.19	1490.19
4890.19	1480.19
4890.19	1470.19
4890.19	1460.19
4890.19	1450.19
4890.19	1350.19
4900.19	1450.19
4900.19	1350.19
4910.19	1450.19
4910.19	1350.19
4920.09	750.09
4930.09	750.09
4940.09	750.09
4950.09	750.09
4950.19	1450.19
4960.09	750.09
4960.19	1450.19
4970.09	750.09
4970.19	1450.19
4980.09	750.09
4980.19	1450.19
4990.09	750.09
4990.19	2040.19
4990.19	2030.19
4990.19	2020.19
4990.19	2010.19
4990.19	2000.19
4990.19	1990.19
4990.19	1980.19
4990.19	1970.19
4990.19	1960.19
4990.19	1950.19
4990.19	1940.19
4990.19	1930.19
4990.19	1920.19
4990.19	1910.19
4990.19	1900.19
4990.19	1890.19
4990.19	1880.19
4990.19	1870.19
4990.19	1860.19
4990.19	1850.19
4990.19	1840.19
4990.19	1830.19
4990.19	1820.19
4990.19	1810.19
4990.19	1800.19
4990.19	1790.19
4990.19	1780.19
4990.19	1770.19
4990.19	1760.19
4990.19	1750.19
4990.19	1740.19
4990.19	1730.19
4990.19	1720.19
4990.19	1710.19
4990.19	1700.19
4990.19	1690.19
4990.19	1680.19
4990.19	1670.19
4990.19	1660.19
4990.19	1650.19
4990.19	1640.19
4990.19	1630.19
4990.19	1620.19
4990.19	1610.19
4990.19	1600.19
4990.19	1590.19
4990.19	1580.19
4990.19	1570.19
4990.19	1560.19
4990.19	1550.19
4990.19	1450.19
5000.09	750.09
5000.19	1550.19
5000.19	1450.19
5010.09	750.09
5010.19	1550.19
5010.19	1450.19
5020.09	850.09
5020.09	750.09
5030.09	850.09
5030.09	750.09
5040.09	850.09
5040.09	750.09
5050.09	850.09
5050.19	1550.19
5050.22	750.22
5060.09	850.09
5060.19	1550.19
5060.22	750.22
5070.09	1600.09
5070.09	1500.09
5070.09	1590.09
5070.09	1490.09
5070.09	1580.09
5070.09	1480.09
5070.09	1570.09
5070.09	1470.09
5070.09	1560.09
5070.09	1460.09
5070.09	1550.09
5070.09	1450.09
5070.09	1540.09
5070.09	1440.09
5070.09	2120.09
5070.09	2110.09
5070.09	2100.09
5070.09	2090.09
5070.09	2080.09
5070.09	2070.09
5070.09	2060.09
5070.09	2050.09
5070.09	2040.09
5070.09	2030.09
5070.09	2020.09
5070.09	2010.09
5070.09	2000.09
5070.09	1990.09
5070.09	1980.09
5070.09	1970.09
5070.09	1960.09
5070.09	1950.09
5070.09	1940.09
5070.09	1930.09
5070.09	1920.09
5070.09	1910.09
5070.09	1900.09
5070.09	1890.09
5070.09	1880.09
5070.09	1870.09
5070.09	1860.09
5070.09	1850.09
5070.09	1840.09
5070.09	1830.09
5070.09	1820.09
5070.09	1810.09
5070.09	1800.09
5070.09	1790.09
5070.09	1780.09
5070.09	1770.09
5070.09	1760.09
5070.09	1750.09
5070.09	1740.09
5070.09	1730.09
5070.09	1720.09
5070.09	1710.09
5070.09	1700.09
5070.09	1690.09
5070.09	1680.09
5070.09	1670.09
5070.09	1660.09
5070.09	1650.09
5070.09	1640.09
5070.09	1630.09
5070.09	1530.09
5070.09	1430.09
5070.09	1620.09
5070.09	1520.09
5070.09	1420.09
5070.09	1610.09
5070.09	1510.09
5070.09	1410.09
5070.09	1400.09
5070.09	1390.09
5070.09	1380.09
5070.09	1370.09
5070.09	1360.09
5070.09	1350.09
5070.09	1340.09
5070.09	1330.09
5070.09	1320.09
5070.09	1310.09
5070.09	1300.09
5070.09	1290.09
5070.09	1280.09
5070.09	1270.09
5070.09	1260.09
5070.09	1250.09
5070.09	1240.09
5070.09	1230.09
5070.09	1220.09
5070.09	1210.09
5070.09	1200.09
5070.09	1190.09
5070.09	1180.09
5070.09	1170.09
5070.09	1160.09
5070.09	1150.09
5070.09	1140.09
5070.09	1130.09
5070.09	1120.09
5070.09	1110.09
5070.09	1100.09
5070.09	1090.09
5070.09	1080.09
5070.09	1070.09
5070.09	1060.09
5070.09	1050.09
5070.09	1040.09
5070.09	1030.09
5070.09	1020.09
5070.09	1010.09
5070.09	1000.09
5070.09	990.09
5070.09	980.09
5070.09	970.09
5070.09	960.09
5070.09	950.09
5070.09	940.09
5070.09	930.09
5070.09	920.09
5070.09	910.09
5070.09	850.09
5070.19	1550.19
5070.19	1550.19
5070.22	750.22
5080.09	850.09
5080.19	1550.19
5080.22	750.22
5090.09	850.09
5090.19	2140.19
5090.19	2130.19
5090.19	2120.19
5090.19	2110.19
5090.19	2100.19
5090.19	2090.19
5090.19	2080.19
5090.19	2070.19
5090.19	2060.19
5090.19	2050.19
5090.19	2040.19
5090.19	2030.19
5090.19	2020.19
5090.19	2010.19
5090.19	2000.19
5090.19	1990.19
5090.19	1980.19
5090.19	1970.19
5090.19	1960.19
5090.19	1950.19
5090.19	1940.19
5090.19	1930.19
5090.19	1920.19
5090.19	1910.19
5090.19	1900.19
5090.19	1890.19
5090.19	1880.19
5090.19	1870.19
5090.19	1860.19
5090.19	1850.19
5090.19	1840.19
5090.19	1830.19
5090.19	1820.19
5090.19	1810.19
5090.19	1800.19
5090.19	1790.19
5090.19	1780.19
5090.19	1770.19
5090.19	1760.19
5090.19	1750.19
5090.19	1740.19
5090.19	1730.19
5090.19	1720.19
5090.19	1710.19
5090.19	1700.19
5090.19	1690.19
5090.19	1680.19
5090.19	1670.19
5090.19	1660.19
5090.19	1650.19
5090.19	1550.19
5090.22	750.22
5100.09	850.09
5100.19	1650.19
5100.19	1550.19
5100.22	750.22
5110.09	850.09
5110.19	1650.19
5110.19	1550.19
5110.22	750.22
5120.09	950.09
5120.09	850.09
5120.22	750.22
5130.09	950.09
5130.09	850.09
5130.22	750.22
5140.09	950.09
5140.09	850.09
5140.22	750.22
5150.09	950.09
5150.19	1650.19
5150.22	850.22
5150.22	850.22
5150.22	750.22
5160.09	950.09
5160.19	1650.19
5160.22	850.22
5160.22	850.22
5160.22	750.22
5170.09	1700.09
5170.09	1600.09
5170.09	1690.09
5170.09	1590.09
5170.09	1680.09
5170.09	1580.09
5170.09	1670.09
5170.09	1570.09
5170.09	1660.09
5170.09	1560.09
5170.09	1650.09
5170.09	1550.09
5170.09	1640.09
5170.09	1540.09
5170.09	2220.09
5170.09	2210.09
5170.09	2200.09
5170.09	2190.09
5170.09	2180.09
5170.09	2170.09
5170.09	2160.09
5170.09	2150.09
5170.09	2140.09
5170.09	2130.09
5170.09	2120.09
5170.09	2110.09
5170.09	2100.09
5170.09	2090.09
5170.09	2080.09
5170.09	2070.09
5170.09	2060.09
5170.09	2050.09
5170.09	2040.09
5170.09	2030.09
5170.09	2020.09
5170.09	2010.09
5170.09	2000.09
5170.09	1990.09
5170.09	1980.09
5170.09	1970.09
5170.09	1960.09
5170.09	1950.09
5170.09	1940.09
5170.09	1930.09
5170.09	1920.09
5170.09	1910.09
5170.09	1900.09
5170.09	1890.09
5170.09	1880.09
5170.09	1870.09
5170.09	1860.09
5170.09	1850.09
5170.09	1840.09
5170.09	1830.09
5170.09	1820.09
5170.09	1810.09
5170.09	1800.09
5170.09	1790.09
5170.09	1780.09
5170.09	1770.09
5170.09	1760.09
5170.09	1750.09
5170.09	1740.09
5170.09	1730.09
5170.09	1630.09
5170.09	1530.09
5170.09	1720.09
5170.09	1620.09
5170.09	1520.09
5170.09	1710.09
5170.09	1610.09
5170.09	1510.09
5170.09	1500.09
5170.09	1490.09
5170.09	1480.09
5170.09	1470.09
5170.09	1460.09
5170.09	1450.09
5170.09	1440.09
5170.09	1430.09
5170.09	1420.09
5170.09	1410.09
5170.09	1400.09
5170.09	1390.09
5170.09	1380.09
5170.09	1370.09
5170.09	1360.09
5170.09	1350.09
5170.09	1340.09
5170.09	1330.09
5170.09	1320.09
5170.09	1310.09
5170.09	1300.09
5170.09	1290.09
5170.09	1280.09
5170.09	1270.09
5170.09	1260.09
5170.09	1250.09
5170.09	1240.09
5170.09	1230.09
5170.09	1220.09
5170.09	1210.09
5170.09	1200.09
5170.09	1190.09
5170.09	1180.09
5170.09	1170.09
5170.09	1160.09
5170.09	1150.09
5170.09	1140.09
5170.09	1130.09
5170.09	1120.09
5170.09	1110.09
5170.09	1100.09
5170.09	1090.09
5170.09	1080.09
5170.09	1070.09
5170.09	1060.09
5170.09	1050.09
5170.09	1040.09
5170.09	1030.09
5170.09	1020.09
5170.09	1010.09
5170.09	950.09
5170.19	1650.19
5170.19	1650.19
5170.22	850.22
5170.22	850.22
5170.22	750.22
5180.09	950.09
5180.19	1650.19
5180.22	850.22
5180.22	850.22
5180.22	750.22
5190.09	950.09
5190.19	2240.19
5190.19	2230.19
5190.19	2220.19
5190.19	2210.19
5190.19	2200.19
5190.19	2190.19
5190.19	2180.19
5190.19	2170.19
5190.19	2160.19
5190.19	2150.19
5190.19	2140.19
5190.19	2130.19
5190.19	2120.19
5190.19	2110.19
5190.19	2100.19
5190.19	2090.19
5190.19	2080.19
5190.19	2070.19
5190.19	2060.19
5190.19	2050.19
5190.19	2040.19
5190.19	2030.19
5190.19	2020.19
5190.19	2010.19
5190.19	2000.19
5190.19	1990.19
5190.19	1980.19
5190.19	1970.19
5190.19	1960.19
5190.19	1950.19
5190.19	1940.19
5190.19	1930.19
5190.19	1920.19
5190.19	1910.19
5190.19	1900.19
5190.19	1890.19
5190.19	1880.19
5190.19	1870.19
5190.19	1860.19
5190.19	1850.19
5190.19	1840.19
5190.19	1830.19
5190.19	1820.19
5190.19	1810.19
5190.19	1800.19
5190.19	1790.19
5190.19	1780.19
5190.19	1770.19
5190.19	1760.19
5190.19	1750.19
5190.19	1650.19
5190.22	850.22
5190.22	850.22
5190.22	750.22
5200.09	950.09
5200.19	1750.19
5200.19	1650.19
5200.22	850.22
5200.22	850.22
5200.22	750.22
5210.09	950.09
5210.19	1750.19
5210.19	1650.19
5210.22	850.22
5210.22	850.22
5210.22	750.22
5220.09	1050.09
5220.09	950.09
5220.22	850.22
5220.22	850.22
5220.22	750.22
5230.09	1050.09
5230.09	950.09
5230.22	850.22
5230.22	850.22
5230.22	750.22
5240.09	1050.09
5240.09	950.09
5240.22	850.22
5240.22	850.22
5240.22	750.22
5250.09	1050.09
5250.19	1750.19
5250.22	950.22
5250.22	850.22
5250.22	950.22
5250.22	850.22
5250.22	750.22
5260.09	1050.09
5260.19	1750.19
5260.22	950.22
5260.22	850.22
5260.22	950.22
5260.22	850.22
5260.22	750.22
5270.09	1800.09
5270.09	1700.09
5270.09	1790.09
5270.09	1690.09
5270.09	1780.09
5270.09	1680.09
5270.09	1770.09
5270.09	1670.09
5270.09	1760.09
5270.09	1660.09
5270.09	1750.09
5270.09	1650.09
5270.09	1740.09
5270.09	1640.09
5270.09	2320.09
5270.09	2310.09
5270.09	2300.09
5270.09	2290.09
5270.09	2280.09
5270.09	2270.09
5270.09	2260.09
5270.09	2250.09
5270.09	2240.09
5270.09	2230.09
5270.09	2220.09
5270.09	2210.09
5270.09	2200.09
5270.09	2190.09
5270.09	2180.09
5270.09	2170.09
5270.09	2160.09
5270.09	2150.09
5270.09	2140.09
5270.09	2130.09
5270.09	2120.09
5270.09	2110.09
5270.09	2100.09
5270.09	2090.09
5270.09	2080.09
5270.09	2070.09
5270.09	2060.09
5270.09	2050.09
5270.09	2040.09
5270.09	2030.09
5270.09	2020.09
5270.09	2010.09
5270.09	2000.09
5270.09	1990.09
5270.09	1980.09
5270.09	1970.09
5270.09	1960.09
5270.09	1950.09
5270.09	1940.09
5270.09	1930.09
5270.09	1920.09
5270.09	1910.09
5270.09	1900.09
5270.09	1890.09
5270.09	1880.09
5270.09	1870.09
5270.09	1860.09
5270.09	1850.09
5270.09	1840.09
5270.09	1830.09
5270.09	1730.09
5270.09	1630.09
5270.09	1820.09
5270.09	1720.09
5270.09	1620.09
5270.09	1810.09
5270.09	1710.09
5270.09	1610.09
5270.09	1600.09
5270.09	1590.09
5270.09	1580.09
5270.09	1570.09
